name,priceUI,reviewCount,shortenUrl,instagramCount
樂天皇朝,$101-200,498,https://s.openrice.com/QrbS0JvW200,0
程班長台灣美食,$51-100,403,https://s.openrice.com/QrbS0yey0W0,721
百樂小館,$201-400,316,https://s.openrice.com/QrbS0z6c100,223
老點點心竹筒飯,$51-100,355,https://s.openrice.com/QrbS0GUO100,182
唐宮小聚,$101-200,226,https://s.openrice.com/QrbS0tj8200,1717
名館,$101-200,263,https://s.openrice.com/QrbS0baq700,338
正宗水上人氣鍋專門店,$201-400,258,https://s.openrice.com/QrbS0in0700,130
吞POT 雞煲火鍋.住家菜,$101-200,211,https://s.openrice.com/QrbS0qdm700,0
陸陸雞煲火鍋,$101-200,251,https://s.openrice.com/QrbS0PgW200,100
飲茶,$101-200,211,https://s.openrice.com/QrbS0WpS700,97974
尚上下夏 - 養生雞煲火鍋,$101-200,237,https://s.openrice.com/QrbS0Zhq200,0
九重鮮,$201-400,268,https://s.openrice.com/QrbS0gbe700,789
老川皇,$51-100,214,https://s.openrice.com/QrbS0uSu200,247
合益泰小食,$50以下,551,https://s.openrice.com/QrbS06om000,506
玉桃軒酒家,$101-200,224,https://s.openrice.com/QrbS0En8700,21
周記點心,$50以下,167,https://s.openrice.com/QrbS0RRa600,661
樂天皇朝,$101-200,257,https://s.openrice.com/QrbS0sOS700,0
靚煲皇,$101-200,207,https://s.openrice.com/QrbS07w8200,132
好媽媽台灣館,$51-100,203,https://s.openrice.com/QrbS0Ivq600,123
甜入心,$50以下,276,https://s.openrice.com/QrbS05nC200,1664
餃掂手工餃子雲吞專門店,$50以下,218,https://s.openrice.com/QrbS0QjC200,42
村爺爺龍蝦湯.泡飯.燉湯專家,$50以下,201,https://s.openrice.com/QrbS0Za0700,0
城寨風味,$101-200,201,https://s.openrice.com/QrbS0nsW000,171
蜀府川鍋,$101-200,186,https://s.openrice.com/QrbS0GwW100,36
九重鮮,$201-400,195,https://s.openrice.com/QrbS0DDu600,789
麻辣派對,$51-100,163,https://s.openrice.com/QrbS0NOi700,504
一番風味,$51-100,191,https://s.openrice.com/QrbS0OBG700,126
聰嫂星級甜品,$50以下,237,https://s.openrice.com/QrbS0UxS100,596
麻市滋味館,$101-200,159,https://s.openrice.com/QrbS0RAW600,42
酒鍋,$201-400,230,https://s.openrice.com/QrbS0yUW3W0,1440
新蒸武門,$50以下,185,https://s.openrice.com/QrbS0zyt1W0,39
榮哥廚房私房菜,$201-400,147,https://s.openrice.com/QrbS0zUI3W0,45
品香樓中西風味餐廳,$50以下,480,https://s.openrice.com/QrbS0iHq000,17
尚素,$101-200,164,https://s.openrice.com/QrbS0iQS700,145
名館,$201-400,134,https://s.openrice.com/QrbS0SGy400,338
飲茶,$101-200,132,https://s.openrice.com/QrbS0hZy3W0,97974
心夜來潮,$51-100,221,https://s.openrice.com/QrbS08MG700,753
大公館,$201-400,161,https://s.openrice.com/QrbS0MWS700,727
煮打菜打冷小菜館,$51-100,152,https://s.openrice.com/QrbS0HAO100,8
心夜來潮,$51-100,176,https://s.openrice.com/QrbS0NPO700,753
老掌櫃東北菜館,$51-100,160,https://s.openrice.com/QrbS05AC200,119
玉桃軒酒家,$101-200,158,https://s.openrice.com/QrbS0JWu000,21
籠太子點心專門店,$50以下,181,https://s.openrice.com/QrbS0Shq200,49
尚鮮火鍋海鮮料理,$201-400,133,https://s.openrice.com/QrbS0Jzy1W0,20
美味餃子店,$50以下,129,https://s.openrice.com/QrbS01lK200,468
小漁港海鮮舫 鮮蒸‧鮮味火鍋,$201-400,146,https://s.openrice.com/QrbS0n9q700,0
潮樂園,$51-100,181,https://s.openrice.com/QrbS0Xz0100,114
潮福蒸氣石鍋,$201-400,147,https://s.openrice.com/QrbS0zUz1W0,833
卅二公館,$401-800,118,https://s.openrice.com/QrbS01ee200,369
玉桃軒酒家,$101-200,135,https://s.openrice.com/QrbS0zg00W0,21
正宗水上人蒸氣鍋專門店,$201-400,180,https://s.openrice.com/QrbS0BOW700,27
上海婆婆336,$101-200,204,https://s.openrice.com/QrbS0F0G200,237
鍋心粥底火鍋,$101-200,75,https://s.openrice.com/QrbS0R5S700,316
京滬村,$51-100,145,https://s.openrice.com/QrbS0WEO600,71
蓮香樓,$101-200,791,https://s.openrice.com/QrbS0J0S000,4196
沙田18,$201-400,223,https://s.openrice.com/QrbS04tW000,372
龍門一番 上海·紫砂燉湯,$51-100,141,https://s.openrice.com/QrbS0LAW700,0
美中‧鴨子,$101-200,219,https://s.openrice.com/QrbS0kdK200,0
添好運點心專門店,$51-100,314,https://s.openrice.com/QrbS0Nh8000,964
禮賓傅,$401-800,174,https://s.openrice.com/QrbS0YlC200,267
湯品小棧,$50以下,128,https://s.openrice.com/QrbS0sAC200,49
香湘辣妹,$101-200,168,https://s.openrice.com/QrbS0RHa700,22
雲來軒,$201-400,211,https://s.openrice.com/QrbS0pwW100,436
Noodies,$50以下,125,https://s.openrice.com/QrbS0UVG600,2531
龍鳳祥餃子館,$50以下,120,https://s.openrice.com/QrbS0hdy3W0,62
御名軒,$51-100,227,https://s.openrice.com/QrbS0uxm000,386
湘聚小廚,$51-100,138,https://s.openrice.com/QrbS0oii600,29
億饍,$101-200,149,https://s.openrice.com/QrbS0mFW700,21
佳記甜品,$50以下,388,https://s.openrice.com/QrbS0OGO000,679
1963 木十豆寸,$101-200,138,https://s.openrice.com/QrbS0d6y3W0,1036
汀汀烤活魚,$51-100,124,https://s.openrice.com/QrbS0Bfi600,364
一鍋堂,$101-200,106,https://s.openrice.com/QrbS0714700,573
清真牛肉館,$51-100,732,https://s.openrice.com/QrbS0eGK000,676
坤記煲仔小菜,$51-100,242,https://s.openrice.com/QrbS0B3G000,279
李公館,$201-400,204,https://s.openrice.com/QrbS0WS0000,386
請坐,$101-200,64,https://s.openrice.com/QrbS0DyI3W0,519
餃餃餃子,$51-100,115,https://s.openrice.com/QrbS008m700,348
米走雞Live,$101-200,111,https://s.openrice.com/QrbS0XH8800,45
明閣,$401-800,295,https://s.openrice.com/QrbS0M2y000,539
明記潮館,$101-200,105,https://s.openrice.com/QrbS0qmy400,72
海記合桃坊甜品,$50以下,264,https://s.openrice.com/QrbS0ULm000,480
有口福,$51-100,96,https://s.openrice.com/QrbS0I3S100,2366
唐宮小聚,$101-200,127,https://s.openrice.com/QrbS0ojq700,1717
甜入心,$50以下,117,https://s.openrice.com/QrbS0adC700,1664
龍麵館,$201-400,126,https://s.openrice.com/QrbS0vCu700,633
一糖,$51-100,142,https://s.openrice.com/QrbS07SW700,690
鼎泰豐,$101-200,721,https://s.openrice.com/QrbS02b8000,73436
潮福蒸氣石鍋,$201-400,118,https://s.openrice.com/QrbS07GO700,833
尚鮮火鍋海鮮料理,$201-400,106,https://s.openrice.com/QrbS09ki100,20
常樂素食,$101-200,86,https://s.openrice.com/QrbS0qfS600,43
叉燒大王,$51-100,163,https://s.openrice.com/QrbS0z9O000,42
妹記大排檔,$51-100,93,https://s.openrice.com/QrbS0tzA300,799
莆田,$101-200,103,https://s.openrice.com/QrbS06De600,4940
黃枝記,$51-100,102,https://s.openrice.com/QrbS0lYu700,1316
227甜棧,$50以下,171,https://s.openrice.com/QrbS0tou200,479
莆田,$101-200,121,https://s.openrice.com/QrbS0wYK300,4940
八月居,$201-400,250,https://s.openrice.com/QrbS014u000,583
壹玖捌叁,$201-400,104,https://s.openrice.com/QrbS0OrK100,72
阿爺粥品手工涮涮鍋,$201-400,130,https://s.openrice.com/QrbS0fmi800,23
上海弄堂菜肉餛飩,$51-100,84,https://s.openrice.com/QrbS0Oyk3W0,17
川味雞烤魚大王,$101-200,109,https://s.openrice.com/QrbS0ilS100,21
海景軒,$401-800,221,https://s.openrice.com/QrbS0v0G000,411
江南庭敘,$101-200,128,https://s.openrice.com/QrbS0ujG700,81
大都烤鴨,$201-400,170,https://s.openrice.com/QrbS0qIW100,676
盛記盆菜&盛記麵家,$101-200,160,https://s.openrice.com/QrbS0qZa000,0
上海廳,$101-200,97,https://s.openrice.com/QrbS0fpG700,101
陵發潮州白粥,$101-200,186,https://s.openrice.com/QrbS0N4S000,62
慶麵,$51-100,88,https://s.openrice.com/QrbS0z6y1W0,174
火鍋頭,$201-400,110,https://s.openrice.com/QrbS0r3O700,48
蓮香居,$101-200,294,https://s.openrice.com/QrbS04ti000,1959
國金軒,$201-400,188,https://s.openrice.com/QrbS0mPC000,845
潮福蒸氣石鍋,$201-400,118,https://s.openrice.com/QrbS0iGC700,833
皇朝私房火鍋,$201-400,86,https://s.openrice.com/QrbS0nw8200,23
甜姨姨私房甜品,$50以下,249,https://s.openrice.com/QrbS0Gdq000,42
肉餅哥小炒料理,$51-100,130,https://s.openrice.com/QrbS0OH0800,200
味苑,$101-200,87,https://s.openrice.com/QrbS0yrs3W0,230
圃公館,$201-400,118,https://s.openrice.com/QrbS0GiS700,51
聚點,$51-100,75,https://s.openrice.com/QrbS078m200,0
紫荊閣,$201-400,105,https://s.openrice.com/QrbS0cTW700,29
南小館,$101-200,169,https://s.openrice.com/QrbS0Mwa100,1837
北京老家,$101-200,96,https://s.openrice.com/QrbS06W0700,983
Pinot Duck,$101-200,90,https://s.openrice.com/QrbS0BwS600,433
甘牌燒鵝,$51-100,161,https://s.openrice.com/QrbS0wwm200,1412
点心代表,$101-200,105,https://s.openrice.com/QrbS0Q5G700,1045
卷福和他的朋友們,$101-200,76,https://s.openrice.com/QrbS0dh8700,9
Les Saveurs Private Kitchen,$401-800,77,https://s.openrice.com/QrbS0N6m200,179
過橋麵檔,$50以下,191,https://s.openrice.com/QrbS0Ya8000,250
北京老家,$101-200,99,https://s.openrice.com/QrbS0Uba200,983
潮福蒸氣石鍋,$201-400,115,https://s.openrice.com/QrbS0CWO700,833
三姐松記糖水,$50以下,135,https://s.openrice.com/QrbS0qKa000,27
汀汀烤活魚,$51-100,92,https://s.openrice.com/QrbS02my100,364
龍閣極上火鍋料理,$201-400,96,https://s.openrice.com/QrbS0Jze300,45
何洪記,$51-100,141,https://s.openrice.com/QrbS0kRq100,1384
甜入心,$50以下,107,https://s.openrice.com/QrbS0CuO700,1664
鹿鳴春飯店,$201-400,419,https://s.openrice.com/QrbS0iGm000,29
源記甜品專家,$50以下,512,https://s.openrice.com/QrbS0L10000,358
中華滙館,$401-800,97,https://s.openrice.com/QrbS0yzV1m0,45
四合院,$51-100,106,https://s.openrice.com/QrbS0RDC600,3067
糖水雄,$50以下,72,https://s.openrice.com/QrbS0bk8200,56
農米莊,$50以下,133,https://s.openrice.com/QrbS0oda700,189
南海一號,$201-400,155,https://s.openrice.com/QrbS0tvu000,510
莆田,$101-200,108,https://s.openrice.com/QrbS07h0200,4940
功德林上海素食,$101-200,197,https://s.openrice.com/QrbS0s0O000,70
潮福蒸氣火鍋,$201-400,101,https://s.openrice.com/QrbS0gyi3W0,18
聚滿坊粥底火鍋私房菜,$101-200,75,https://s.openrice.com/QrbS0Lka200,8
鼎泰豐,$101-200,122,https://s.openrice.com/QrbS0o6q200,73436
最掂燒味,$50以下,68,https://s.openrice.com/QrbS0hNO700,26
粵,$201-400,164,https://s.openrice.com/QrbS0V68000,0
阿詩瑪壹菌,$101-200,81,https://s.openrice.com/QrbS0FdG200,78
祥興記上海生煎包,$50以下,72,https://s.openrice.com/QrbS0468700,317
餃餃餃子,$51-100,83,https://s.openrice.com/QrbS0L7K700,348
太和殿海鮮火鍋,$101-200,82,https://s.openrice.com/QrbS02w4700,6
百樂潮州酒樓,$101-200,134,https://s.openrice.com/QrbS0gFO100,55
十二味不只是烤魚,$101-200,82,https://s.openrice.com/QrbS08Wi800,53
綠林甜品,$50以下,490,https://s.openrice.com/QrbS0OGS000,361
蝦棧,$201-400,88,https://s.openrice.com/QrbS0ApC800,57
高流灣海鮮火鍋酒家,$201-400,144,https://s.openrice.com/QrbS0OK8000,13
利星火鍋海鮮小炒,$101-200,95,https://s.openrice.com/QrbS0RO4100,35
功德林上海素食,$101-200,184,https://s.openrice.com/QrbS0sGO000,70
十二味巴蜀江湖菜,$51-100,130,https://s.openrice.com/QrbS0hdC700,32
德記潮州菜館,$101-200,179,https://s.openrice.com/QrbS0lmq000,63
香宮,$401-800,143,https://s.openrice.com/QrbS0XXK000,1426
再興燒臘飯店,$50以下,573,https://s.openrice.com/QrbS0qmK000,208
天外天,$401-800,145,https://s.openrice.com/QrbS01yI000,4780
糖宮甜品專門店,$50以下,73,https://s.openrice.com/QrbS0KKe700,50
鏞記酒家,$201-400,539,https://s.openrice.com/QrbS0Qn0000,1122
潮福蒸氣石鍋,$201-400,78,https://s.openrice.com/QrbS0xmi700,833
老馮茶居,$51-100,73,https://s.openrice.com/QrbS0Zk4600,535
龍苑中菜廳,$201-400,151,https://s.openrice.com/QrbS0SGS000,14
渝酸辣粉,$51-100,174,https://s.openrice.com/QrbS0ePW000,116
百味鮮辣蟹專門店,$101-200,75,https://s.openrice.com/QrbS04wC700,19
一品雞煲火鍋,$101-200,65,https://s.openrice.com/QrbS0zt2300,261
肥姐麻辣館,$51-100,78,https://s.openrice.com/QrbS0lp0700,15
滿粥順德粥底海鮮火鍋,$201-400,69,https://s.openrice.com/QrbS0miS700,4
天龍軒,$401-800,113,https://s.openrice.com/QrbS0FCO000,1300
永華麵家,$50以下,331,https://s.openrice.com/QrbS0k0y000,155
潮福蒸氣石鍋,$201-400,77,https://s.openrice.com/QrbS090O700,833
有緣小敍,$51-100,55,https://s.openrice.com/QrbS0xTK200,174
唐閣,$401-800,135,https://s.openrice.com/QrbS0qGq000,577
阿純山東餃子,$51-100,142,https://s.openrice.com/QrbS0UyY000,112
食力點心·雞煲專門店,$101-200,71,https://s.openrice.com/QrbS0sB4700,0
手拉麵小廚,$51-100,127,https://s.openrice.com/QrbS0x4u000,106
麻痺雞,$101-200,59,https://s.openrice.com/QrbS0LCW100,36
家香,$101-200,59,https://s.openrice.com/QrbS00lG600,0
莆田,$101-200,83,https://s.openrice.com/QrbS0KYm700,4940
盈福小廚,$101-200,63,https://s.openrice.com/QrbS0fyz1W0,58
聰少甜品,$50以下,84,https://s.openrice.com/QrbS0KAy3W0,820
金葉小菜館,$101-200,64,https://s.openrice.com/QrbS0hey3W0,12
日熹樓,$201-400,65,https://s.openrice.com/QrbS0ViO700,287
老上海飯店,$201-400,186,https://s.openrice.com/QrbS070m000,115
地茂館甜品,$50以下,205,https://s.openrice.com/QrbS0xGq000,157
添好運點心專門店,$51-100,191,https://s.openrice.com/QrbS01V8000,964
太平飯店,$101-200,88,https://s.openrice.com/QrbS0bw0600,63
小肥牛蒸氣石鍋火鍋專門店,$101-200,102,https://s.openrice.com/QrbS0mty3W0,5
大班樓,$401-800,187,https://s.openrice.com/QrbS0d8q000,525
伙食工業,$51-100,134,https://s.openrice.com/QrbS0QuC200,1092
Bao Bei,$201-400,44,https://s.openrice.com/QrbS0S3m700,43068
湘蜀人家,$101-200,65,https://s.openrice.com/QrbS054C800,37
真心泰國菜館,$101-200,154,https://s.openrice.com/QrbS0ZaC000,29
黃枝記,$51-100,89,https://s.openrice.com/QrbS0LN4100,1316
十二味不只是烤魚,$101-200,98,https://s.openrice.com/QrbS0k9O700,53
点心代表,$101-200,220,https://s.openrice.com/QrbS0dk0600,1045
王家沙花樣年華,$101-200,50,https://s.openrice.com/QrbS06iO700,277
拍板小館,$201-400,81,https://s.openrice.com/QrbS0v6q200,60
南小館,$101-200,74,https://s.openrice.com/QrbS0pkm600,1837
火鍋本色,$101-200,69,https://s.openrice.com/QrbS0LTG200,66
萬發海鮮飯店,$101-200,91,https://s.openrice.com/QrbS0a40000,19
金寶泰國菜館,$101-200,97,https://s.openrice.com/QrbS0UKq000,20
阿鴻小吃,$101-200,75,https://s.openrice.com/QrbS0dsy100,501
飲茶,$101-200,91,https://s.openrice.com/QrbS0Cn4800,97974
台南阿豆仔,$50以下,105,https://s.openrice.com/QrbS0Uwm700,193
裕記大飯店,$101-200,283,https://s.openrice.com/QrbS0In0000,25
泉章居,$101-200,345,https://s.openrice.com/QrbS0j04000,469
粵來順,$101-200,57,https://s.openrice.com/QrbS0Jl0200,194
金公館,$201-400,79,https://s.openrice.com/QrbS0eWe800,54
翠玉軒,$201-400,127,https://s.openrice.com/QrbS091m000,116
莆田,$101-200,67,https://s.openrice.com/QrbS0Iom700,4940
友心酸辣粉私房菜,$201-400,56,https://s.openrice.com/QrbS0rni700,4
料理農務,$101-200,85,https://s.openrice.com/QrbS07DS200,358
三希樓,$201-400,81,https://s.openrice.com/QrbS0F5G000,563
龍閣極上火鍋料理,$201-400,75,https://s.openrice.com/QrbS0Z34700,45
正宗上海生煎皇,$50以下,84,https://s.openrice.com/QrbS0op4800,1430
漢年茶餐廳,$50以下,122,https://s.openrice.com/QrbS03HW000,111
泰豊廔酒家,$51-100,295,https://s.openrice.com/QrbS0R0q000,8
金豪酒家,$201-400,80,https://s.openrice.com/QrbS0W0q100,33
欣圖軒,$401-800,127,https://s.openrice.com/QrbS01mS000,654
巴依餐廳,$101-200,208,https://s.openrice.com/QrbS0xpm000,61
夜上海,$201-400,139,https://s.openrice.com/QrbS04IS000,10240
嘉麟樓,$401-800,163,https://s.openrice.com/QrbS0iWm000,3325
滾得棧,$201-400,101,https://s.openrice.com/QrbS0UyG000,154
滄浪亭,$50以下,72,https://s.openrice.com/QrbS0onu200,423
鳳城酒家,$101-200,347,https://s.openrice.com/QrbS06Hu000,436
聰嫂私房甜品,$50以下,327,https://s.openrice.com/QrbS0vZK000,568
點點心,$51-100,114,https://s.openrice.com/QrbS0yn80W0,30879
金潮小廚,$101-200,289,https://s.openrice.com/QrbS0hZG000,187
百利火鍋海鮮酒家,$101-200,111,https://s.openrice.com/QrbS03JS000,11
樂農,$101-200,123,https://s.openrice.com/QrbS0xRq000,236
西門町台灣麵食,$51-100,638,https://s.openrice.com/QrbS0Anu000,17
李好味,$201-400,40,https://s.openrice.com/QrbS0wv0700,443
新斗記,$201-400,206,https://s.openrice.com/QrbS09py000,1296
六和素食,$101-200,52,https://s.openrice.com/QrbS03pC700,138
潮福蒸氣石鍋,$201-400,83,https://s.openrice.com/QrbS0vp4700,833
東煲西炒,$51-100,68,https://s.openrice.com/QrbS0eFe700,19
圓方餃子粥麵,$50以下,76,https://s.openrice.com/QrbS0YS8000,33
華倫餐廳,$51-100,75,https://s.openrice.com/QrbS03Ri700,30
嚐館,$201-400,55,https://s.openrice.com/QrbS0L0a700,52
旺角海鮮菜館,$101-200,68,https://s.openrice.com/QrbS02JK800,73
勝記酒家,$101-200,79,https://s.openrice.com/QrbS0QJi800,14
醋娘子,$51-100,74,https://s.openrice.com/QrbS0xhK600,631
爺爺雞煲皇,$101-200,51,https://s.openrice.com/QrbS07JC700,46
